datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-03-01 04:00:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.534,54.429,6.661,587,3.717,11.66,24.6
2024-03-01 04:15:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.584,52.492,6.426,592,3.698,11.64,24.6
2024-03-01 04:30:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.569,54.761,6.704,590,,,
2024-03-01 04:45:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.541,56.443,6.911,593,,,
2024-03-01 05:00:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.563,57.379,7.03,591,3.713,11.35,24.6
2024-03-01 05:15:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.572,57.549,7.053,588,3.7,11.32,24.5
2024-03-01 05:30:01,900355,Am Stadtpark,51.49212,7.22238,88.13,6.575,55.214,6.768,594,,,
2024-03-01 05:45:01,900355,Am Stadtpark,51.49212,7.22238,88.129,6.541,52.996,6.496,588,,,
2024-03-01 06:00:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.55,54.372,6.666,593,3.712,10.98,24.5
2024-03-01 06:15:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.528,52.83,6.478,594,3.701,10.98,24.5
2024-03-01 06:30:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.503,50.882,6.241,592,,,
2024-03-01 06:45:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.519,55.823,6.848,587,,,
2024-03-01 07:00:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.506,56.723,6.958,592,3.712,10.69,24.5
2024-03-01 07:15:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.544,55.511,6.811,584,3.696,10.75,24.5
2024-03-01 07:30:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.488,55.585,6.82,592,,,
2024-03-01 07:45:00,900355,Am Stadtpark,51.49212,7.22238,88.13,6.5,52.778,6.475,591,,,
2024-03-01 08:00:00,900355,Am Stadtpark,51.49212,7.22238,88.129,6.506,49.551,6.079,598,3.707,10.98,24.6
2024-03-01 08:15:00,900355,Am Stadtpark,51.49212,7.22238,88.132,6.541,51.358,6.3,590,3.692,11.2,24.6
2024-03-01 08:30:00,900355,Am Stadtpark,51.49212,7.22238,88.132,6.475,53.225,6.53,594,,,
2024-03-01 08:45:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.513,57.201,7.021,596,,,
2024-03-01 09:00:00,900355,Am Stadtpark,51.49212,7.22238,88.125,6.475,55.159,6.771,590,3.711,11.41,24.6
2024-03-01 09:15:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.484,51.541,6.327,592,3.696,11.45,24.5
2024-03-01 09:30:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.516,51.712,6.348,594,,,
2024-03-01 09:45:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.481,52.897,6.493,594,,,
2024-03-01 10:00:00,900355,Am Stadtpark,51.49212,7.22238,88.129,6.503,50.551,6.204,591,3.707,11.14,24.6
2024-03-01 10:15:01,900355,Am Stadtpark,51.49212,7.22238,88.13,6.466,51.566,6.329,592,3.695,11.11,24.5
2024-03-01 10:30:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.494,51.98,6.378,589,,,
2024-03-01 10:45:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.509,47.039,5.77,589,,,
2024-03-01 11:00:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.559,51.719,6.34,590,3.712,11.15,24.6
2024-03-01 11:15:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.528,47.563,5.825,593,3.692,11.47,24.7
2024-03-01 11:30:01,900355,Am Stadtpark,51.49212,7.22238,88.13,6.531,46.774,5.725,590,,,
2024-03-01 11:45:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.572,45.749,5.597,590,,,
2024-03-01 12:00:00,900355,Am Stadtpark,51.49212,7.22238,88.125,6.572,48.337,5.913,592,3.717,12.55,24.8
2024-03-01 12:15:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.588,48.256,5.902,586,3.695,12.97,24.8
2024-03-01 12:30:01,900355,Am Stadtpark,51.49212,7.22238,88.131,6.644,51.801,6.335,590,,,
2024-03-01 12:45:01,900355,Am Stadtpark,51.49212,7.22238,88.131,6.619,52.09,6.368,596,,,
2024-03-01 13:00:00,900355,Am Stadtpark,51.49212,7.22238,88.129,6.616,52.234,6.384,593,3.713,13.73,25
2024-03-01 13:15:01,900355,Am Stadtpark,51.49212,7.22238,88.131,6.606,53.453,6.532,593,3.701,14.07,25
2024-03-01 13:30:01,900355,Am Stadtpark,51.49212,7.22238,88.129,6.609,56.055,6.846,590,,,
2024-03-01 13:45:01,900355,Am Stadtpark,51.49212,7.22238,88.125,6.625,56.66,6.916,589,,,
2024-03-01 14:00:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.653,58.341,7.117,585,3.718,14.76,25.1
2024-03-01 14:15:01,900355,Am Stadtpark,51.49212,7.22238,88.127,6.691,58.124,7.088,587,3.703,15.04,25.1
2024-03-01 14:30:01,900355,Am Stadtpark,51.49212,7.22238,88.127,6.719,56.424,6.872,591,,,
2024-03-01 14:45:01,900355,Am Stadtpark,51.49212,7.22238,88.128,6.753,59.438,7.237,588,,,
2024-03-01 15:00:00,900355,Am Stadtpark,51.49212,7.22238,88.131,6.744,61.346,7.471,587,3.726,15.59,25.2
2024-03-01 15:15:00,900355,Am Stadtpark,51.49212,7.22238,88.131,6.772,59.482,7.243,586,3.698,15.75,25.2
2024-03-01 15:30:00,900355,Am Stadtpark,51.49212,7.22238,88.123,6.756,61.53,7.487,588,,,
2024-03-01 15:45:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.8,62.697,7.614,595,,,
2024-03-01 16:00:00,900355,Am Stadtpark,51.49212,7.22238,88.131,6.863,63.49,7.704,589,3.725,16.04,25.3
2024-03-01 16:15:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.881,63.442,7.699,591,3.702,16.06,25.2
2024-03-01 16:30:00,900355,Am Stadtpark,51.49212,7.22238,88.129,6.819,62.774,7.624,593,,,
2024-03-01 16:45:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.928,64.282,7.798,595,,,
2024-03-01 17:00:00,900355,Am Stadtpark,51.49212,7.22238,88.128,6.916,63.542,7.689,591,3.725,15.67,25.2
2024-03-01 17:15:00,900355,Am Stadtpark,51.49212,7.22238,88.132,6.897,63.231,7.655,593,3.702,15.59,25.2
2024-03-01 17:30:00,900355,Am Stadtpark,51.49212,7.22238,88.132,6.891,62.661,7.6,590,,,
2024-03-01 17:45:00,900355,Am Stadtpark,51.49212,7.22238,88.125,6.878,63.121,7.655,592,,,
2024-03-01 18:00:00,900355,Am Stadtpark,51.49212,7.22238,88.127,6.909,61.444,7.441,594,3.723,14.95,25.1
2024-03-01 18:15:00,900355,Am Stadtpark,51.49212,7.22238,88.129,6.947,59.991,7.258,597,3.702,14.79,25.1
2024-03-01 18:30:00,900355,Am Stadtpark,51.49212,7.22238,88.131,7.056,60.75,7.32,591,,,
2024-03-01 18:45:00,900355,Am Stadtpark,51.49212,7.22238,88.125,7.134,60.548,7.279,594,,,
2024-03-01 19:00:00,900355,Am Stadtpark,51.49212,7.22238,88.128,7.153,61.821,7.431,599,3.722,14.02,25
2024-03-01 19:15:01,900355,Am Stadtpark,51.49212,7.22238,88.128,7.197,63.343,7.605,599,3.701,13.84,24.9
2024-03-01 19:30:01,900355,Am Stadtpark,51.49212,7.22238,88.13,7.25,61.725,7.404,596,,,
2024-03-01 19:45:01,900355,Am Stadtpark,51.49212,7.22238,88.13,7.263,61.459,7.373,602,,,
2024-03-01 20:00:00,900355,Am Stadtpark,51.49212,7.22238,88.128,7.25,62.428,7.495,596,3.719,13.15,24.9
2024-03-01 20:15:00,900355,Am Stadtpark,51.49212,7.22238,88.127,7.231,63.488,7.627,600,3.696,13.04,24.9
2024-03-01 20:30:00,900355,Am Stadtpark,51.49212,7.22238,88.127,7.222,62.562,7.519,596,,,
2024-03-01 20:45:00,900355,Am Stadtpark,51.49212,7.22238,88.128,7.194,61.199,7.358,595,,,
2024-03-01 21:00:00,900355,Am Stadtpark,51.49212,7.22238,88.128,7.188,60.812,7.317,590,3.721,12.54,24.8
2024-03-01 21:15:00,900355,Am Stadtpark,51.49212,7.22238,88.131,7.194,58.793,7.078,596,3.7,12.52,24.8
2024-03-01 21:30:00,900355,Am Stadtpark,51.49212,7.22238,88.126,7.15,60.676,7.31,595,,,
2024-03-01 21:45:00,900355,Am Stadtpark,51.49212,7.22238,88.125,7.106,59.327,7.152,587,,,
2024-03-01 22:00:00,900355,Am Stadtpark,51.49212,7.22238,88.127,7.125,62.735,7.565,593,3.719,12.07,24.8
2024-03-01 22:15:00,900355,Am Stadtpark,51.49212,7.22238,88.131,7.088,62.737,7.567,598,3.695,12.05,24.7
2024-03-01 22:30:00,900355,Am Stadtpark,51.49212,7.22238,88.133,7.109,58.837,7.098,597,,,
2024-03-01 22:45:00,900355,Am Stadtpark,51.49212,7.22238,88.128,7.047,59.561,7.186,599,,,
2024-03-01 23:00:00,900355,Am Stadtpark,51.49212,7.22238,88.13,7.034,57.629,6.954,596,3.718,11.73,24.7
2024-03-01 23:15:00,900355,Am Stadtpark,51.49212,7.22238,88.128,7.031,57.854,6.982,597,3.696,11.73,24.7
2024-03-01 23:30:00,900355,Am Stadtpark,51.49212,7.22238,88.13,7.022,56.264,6.796,593,,,
2024-03-01 23:45:00,900355,Am Stadtpark,51.49212,7.22238,88.125,7.041,57.254,6.92,597,,,
